date,product,sales
2020-02-24,B09NL7LBWT,4.675424554801947
2020-02-25,B09NL7LBWT,4.603778782235847
2020-02-26,B09NL7LBWT,4.816031523426941
2020-02-27,B09NL7LBWT,6.665429827893091
2020-02-28,B09NL7LBWT,2.616826242584302
2020-02-29,B09NL7LBWT,4.616450079582668
2020-03-01,B09NL7LBWT,2.8248357681868064
2020-03-02,B09NL7LBWT,7.320928767236196
2020-03-03,B09NL7LBWT,4.644713598299371
2020-03-04,B09NL7LBWT,5.889865199360157
2020-03-05,B09NL7LBWT,5.856019260188281
2020-03-06,B09NL7LBWT,3.971281180036002
2020-03-07,B09NL7LBWT,3.2638951693635554
2020-03-08,B09NL7LBWT,2.159360448787098
2020-03-09,B09NL7LBWT,3.991051811867994
2020-03-10,B09NL7LBWT,1.695401461251249
2020-03-11,B09NL7LBWT,2.36949454421893
2020-03-12,B09NL7LBWT,5.482612942654498
2020-03-13,B09NL7LBWT,3.043892387768367
2020-03-14,B09NL7LBWT,2.095970819393794
2020-03-15,B09NL7LBWT,1.2775281077941485
2020-03-16,B09NL7LBWT,1.9543458928988902
2020-03-17,B09NL7LBWT,3.8305002489396083
2020-03-18,B09NL7LBWT,6.306334612336559
2020-03-19,B09NL7LBWT,5.619192979715962
2020-03-20,B09NL7LBWT,4.355112289103365
2020-03-21,B09NL7LBWT,4.469761902573022
2020-03-22,B09NL7LBWT,1.9930323270689139
2020-03-23,B09NL7LBWT,3.60027472353109
2020-03-24,B09NL7LBWT,2.6081248597463236
2020-03-25,B09NL7LBWT,4.280555652652651
2020-03-26,B09NL7LBWT,5.5372513891760295
2020-03-27,B09NL7LBWT,4.0990492652264185
2020-03-28,B09NL7LBWT,3.981629048549328
2020-03-29,B09NL7LBWT,3.7074024898118174
2020-03-30,B09NL7LBWT,5.5330090403636385
2020-01-01,B09NNHFSSF,2.6873369647690186
2020-01-02,B09NNHFSSF,3.4057935227434726
2020-01-03,B09NNHFSSF,2.674435636972086
2020-01-04,B09NNHFSSF,0.49727524376646665
2020-01-05,B09NNHFSSF,1.2477476200156552
2020-01-06,B09NNHFSSF,0.6551153933275985
2020-01-07,B09NNHFSSF,1.8961282818581908
2020-01-08,B09NNHFSSF,5.005130428895946
2020-01-09,B09NNHFSSF,3.8285444708415475
2020-01-10,B09NNHFSSF,3.442975431529038
2020-01-11,B09NNHFSSF,2.9143024819084222
2020-01-12,B09NNHFSSF,8.579509682496045
2020-01-13,B09NNHFSSF,3.1297956618078397
2020-01-14,B09NNHFSSF,7.837361353170143
2020-01-15,B09NNHFSSF,4.876684336212882
2020-01-16,B09NNHFSSF,4.657568939389225
2020-01-17,B09NNHFSSF,3.0964980005238636
2020-01-18,B09NNHFSSF,3.83378280558468
2020-01-19,B09NNHFSSF,5.59067990868993
2020-01-20,B09NNHFSSF,2.1929189654044485
2020-01-21,B09NNHFSSF,6.1281498625573825
2020-01-22,B09NNHFSSF,6.1887733204403474
2020-01-23,B09NNHFSSF,6.1118287278765235
2020-01-24,B09NNHFSSF,2.8847270204108897
2020-01-25,B09NNHFSSF,4.2799890460700425
2020-01-26,B09NNHFSSF,4.194483496964891
2020-01-27,B09NNHFSSF,3.335203240705183
2020-01-28,B09NNHFSSF,4.03150376621089
2020-01-29,B09NNHFSSF,4.3761250095829185
2020-01-30,B09NNHFSSF,7.434231602997624
2020-01-31,B09NNHFSSF,7.446520351079739
2020-02-01,B09NNHFSSF,2.8356467940633476
2020-02-02,B09NNHFSSF,4.1847928229767595
2020-02-03,B09NNHFSSF,2.3095043594382516
2020-02-04,B09NNHFSSF,1.9343011895900284
2020-02-05,B09NNHFSSF,3.5090594883728605
2020-02-06,B09NNHFSSF,4.444006769091309
2020-02-07,B09NNHFSSF,4.462104935934354
2020-02-08,B09NNHFSSF,2.8032013139449896
2020-02-09,B09NNHFSSF,4.061677489002859
2020-02-10,B09NNHFSSF,3.451934755948989
2020-02-11,B09NNHFSSF,3.495026855561582
2020-02-12,B09NNHFSSF,6.720197141795224
2020-02-13,B09NNHFSSF,9.738786156651312
2020-02-14,B09NNHFSSF,9.013410436807503
2020-02-15,B09NNHFSSF,3.377540415940409
2020-02-16,B09NNHFSSF,4.268927964783866
2020-02-17,B09NNHFSSF,4.215301613685234
2020-02-18,B09NNHFSSF,4.239988686617201
2020-02-19,B09NNHFSSF,9.979599420590823
2020-02-20,B09NNHFSSF,8.504880553811411
2020-02-21,B09NNHFSSF,5.3917097106602085
2020-02-22,B09NNHFSSF,2.810020981133738
2020-02-23,B09NNHFSSF,2.250990852185964
2020-02-24,B09NNHFSSF,3.648602193243704
2020-02-25,B09NNHFSSF,2.8417112649264467
2020-02-26,B09NNHFSSF,5.058984532283473
2020-02-27,B09NNHFSSF,5.4366232300686415
2020-02-28,B09NNHFSSF,4.235036770562982
2020-02-29,B09NNHFSSF,4.79015123894699
2020-03-01,B09NNHFSSF,2.8786474260137944
2020-03-02,B09NNHFSSF,4.555014252641762
2020-03-03,B09NNHFSSF,3.0724810493351646
2020-03-04,B09NNHFSSF,5.486594638910747
2020-03-05,B09NNHFSSF,6.867494897894067
2020-03-06,B09NNHFSSF,5.400046973206566
2020-03-07,B09NNHFSSF,2.511329444192913
2020-03-08,B09NNHFSSF,2.350475521196756
2020-03-09,B09NNHFSSF,2.1748619584579965
2020-03-10,B09NNHFSSF,2.257051516815197
2020-03-11,B09NNHFSSF,4.336022388567676
2020-03-12,B09NNHFSSF,5.868896967231417
2020-03-13,B09NNHFSSF,6.560724886646459
2020-03-14,B09NNHFSSF,3.5569208529036422
2020-03-15,B09NNHFSSF,4.096703081672866
2020-03-16,B09NNHFSSF,4.017947149071081
2020-03-17,B09NNHFSSF,5.480297850832087
2020-03-18,B09NNHFSSF,8.958131092497476
2020-03-19,B09NNHFSSF,16.21890657662721
2020-03-20,B09NNHFSSF,9.298356156995759
2020-03-21,B09NNHFSSF,6.571516232738056
2020-03-22,B09NNHFSSF,3.7044173214611624
2020-03-23,B09NNHFSSF,4.894322992890979
2020-03-24,B09NNHFSSF,5.716074829767871
2020-03-25,B09NNHFSSF,8.286431182684328
2020-03-26,B09NNHFSSF,9.245871873459206
2020-03-27,B09NNHFSSF,7.2519837038289925
2020-03-28,B09NNHFSSF,5.046971629628955
2020-03-29,B09NNHFSSF,4.129083180617689
2020-03-30,B09NNHFSSF,4.008328641952885
2020-01-01,B09NY6TRXG,8.066394731282207
2020-01-02,B09NY6TRXG,6.6929703944275625
2020-01-03,B09NY6TRXG,14.982438853372116
2020-01-04,B09NY6TRXG,3.08575790130677
2020-01-05,B09NY6TRXG,6.916166840852749
2020-01-06,B09NY6TRXG,0.8364829425872046
2020-01-07,B09NY6TRXG,2.063933187422974
2020-01-08,B09NY6TRXG,2.4146471828044733
2020-01-09,B09NY6TRXG,2.68512761037803
2020-01-10,B09NY6TRXG,2.501699927003642
2020-01-11,B09NY6TRXG,2.9350877758666316
2020-01-12,B09NY6TRXG,8.398030489453333
2020-01-13,B09NY6TRXG,4.9228028139442035
2020-01-14,B09NY6TRXG,5.081388506974649
2020-01-15,B09NY6TRXG,3.00051170786298
2020-01-16,B09NY6TRXG,2.3544774367016172
2020-01-17,B09NY6TRXG,3.6064104961411325
2020-01-18,B09NY6TRXG,4.430701364597956
2020-01-19,B09NY6TRXG,1.8035365453643017
2020-01-20,B09NY6TRXG,1.7332928884277745
2020-01-21,B09NY6TRXG,6.762557492601316
2020-01-22,B09NY6TRXG,3.265064221616762
2020-01-23,B09NY6TRXG,3.276038872503073
2020-01-24,B09NY6TRXG,6.125412766335227
2020-01-25,B09NY6TRXG,4.455292343520568
2020-01-26,B09NY6TRXG,14.107575688765882
2020-01-27,B09NY6TRXG,9.238601126878105
2020-01-28,B09NY6TRXG,5.656083249738353
2020-01-29,B09NY6TRXG,3.292620812626499
2020-01-30,B09NY6TRXG,4.558498169651886
2020-01-31,B09NY6TRXG,7.148615412363535
2020-02-01,B09NY6TRXG,2.192671739063
2020-02-02,B09NY6TRXG,4.456560560702901
2020-02-03,B09NY6TRXG,3.134818100298491
2020-02-04,B09NY6TRXG,2.269924862453855
2020-02-05,B09NY6TRXG,3.3109925249699974
2020-02-06,B09NY6TRXG,3.5588784250776366
2020-02-07,B09NY6TRXG,3.5583898602958874
2020-02-08,B09NY6TRXG,2.9771026263175493
2020-02-09,B09NY6TRXG,6.201230949097583
2020-02-10,B09NY6TRXG,7.182561029502445
2020-02-11,B09NY6TRXG,1.8248078306071538
2020-02-12,B09NY6TRXG,3.9770466629787284
2020-02-13,B09NY6TRXG,4.5506038880127795
2020-02-14,B09NY6TRXG,6.596048083286251
2020-02-15,B09NY6TRXG,5.125308716919304
2020-02-16,B09NY6TRXG,7.128191237415305
2020-02-17,B09NY6TRXG,1.6097181526851494
2020-02-18,B09NY6TRXG,2.366453998140674
2020-02-19,B09NY6TRXG,3.2913617523851104
2020-02-20,B09NY6TRXG,1.3803124504924822
2020-02-21,B09NY6TRXG,6.492402957683384
2020-02-22,B09NY6TRXG,2.0459724246271276
2020-02-23,B09NY6TRXG,3.1548582313013167
2020-02-24,B09NY6TRXG,1.8510474574321214
2020-02-25,B09NY6TRXG,1.7239667994162953
2020-02-26,B09NY6TRXG,2.748769094674711
2020-02-27,B09NY6TRXG,3.258306954329501
2020-02-28,B09NY6TRXG,3.350155777041459
2020-02-29,B09NY6TRXG,4.076316477812013
2020-03-01,B09NY6TRXG,2.763572567818528
2020-03-02,B09NY6TRXG,6.746895179531891
2020-03-03,B09NY6TRXG,3.475406590341202
2020-03-04,B09NY6TRXG,4.944085737812903
2020-03-05,B09NY6TRXG,6.192876651539024
2020-03-06,B09NY6TRXG,3.921622962196744
2020-03-07,B09NY6TRXG,5.124809063709212
2020-03-08,B09NY6TRXG,2.887752581300926
2020-03-09,B09NY6TRXG,3.4696149690905083
2020-03-10,B09NY6TRXG,2.261630508320174
2020-03-11,B09NY6TRXG,1.9324302115184633
2020-03-12,B09NY6TRXG,4.609729244759035
2020-03-13,B09NY6TRXG,3.56678785366373
2020-03-14,B09NY6TRXG,3.852657136676103
2020-03-15,B09NY6TRXG,2.8433148179554326
2020-03-16,B09NY6TRXG,3.572105193957222
2020-03-17,B09NY6TRXG,3.1022114043422433
2020-03-18,B09NY6TRXG,4.010531549187295
2020-03-19,B09NY6TRXG,5.692483541142159
2020-03-20,B09NY6TRXG,6.15302877655123
2020-03-21,B09NY6TRXG,5.697768987345423
2020-03-22,B09NY6TRXG,4.168838692730042
2020-03-23,B09NY6TRXG,2.767271395134842
2020-03-24,B09NY6TRXG,2.7020478830682517
2020-03-25,B09NY6TRXG,3.468808900920038
2020-03-26,B09NY6TRXG,3.6363696355530912
2020-03-27,B09NY6TRXG,6.234173442978898
2020-03-28,B09NY6TRXG,3.767269739528751
2020-03-29,B09NY6TRXG,3.3322053803529283
2020-03-30,B09NY6TRXG,2.518857316150375
2020-01-01,B09P182Z2H,12.916830187182507
2020-01-02,B09P182Z2H,16.66780752055761
2020-01-03,B09P182Z2H,5.41433305723554
2020-01-04,B09P182Z2H,1.658614661779572
2020-01-05,B09P182Z2H,3.0778165831199993
2020-01-06,B09P182Z2H,0.4569495479624751
2020-01-07,B09P182Z2H,5.6665190705443775
2020-01-08,B09P182Z2H,7.470222204443196
2020-01-09,B09P182Z2H,4.940934361061568
2020-01-10,B09P182Z2H,6.2420905386993715
2020-01-11,B09P182Z2H,7.390056912713197
2020-01-12,B09P182Z2H,4.519245459427874
2020-01-13,B09P182Z2H,0.472112754280523
2020-01-14,B09P182Z2H,5.284400131469354
2020-01-15,B09P182Z2H,13.873732063204008
2020-01-16,B09P182Z2H,9.618529819745701
2020-01-17,B09P182Z2H,22.791883634252063
2020-01-18,B09P182Z2H,19.24405043843902
2020-01-19,B09P182Z2H,20.82805683442797
2020-01-20,B09P182Z2H,10.56757905904455
2020-01-21,B09P182Z2H,9.814580027269653
2020-01-22,B09P182Z2H,8.246918662951556
2020-01-23,B09P182Z2H,7.816706891021741
2020-01-24,B09P182Z2H,9.102282178744444
2020-01-25,B09P182Z2H,8.500769139409988
2020-01-26,B09P182Z2H,6.775940676989686
2020-01-27,B09P182Z2H,5.6273605027732785
2020-01-28,B09P182Z2H,3.2659813120404055
2020-01-29,B09P182Z2H,11.14821572094934
2020-01-30,B09P182Z2H,25.85193310164533
2020-01-31,B09P182Z2H,28.12246179977873
2020-02-01,B09P182Z2H,8.101386817149793
2020-02-02,B09P182Z2H,10.037609236331715
2020-02-03,B09P182Z2H,3.9611717327264366
2020-02-04,B09P182Z2H,2.7925090305078206
2020-02-05,B09P182Z2H,6.523691323319746
2020-02-06,B09P182Z2H,10.75282713625292
2020-02-07,B09P182Z2H,13.238026471061659
2020-02-08,B09P182Z2H,9.8628989170624
2020-02-09,B09P182Z2H,13.160209997228518
2020-02-10,B09P182Z2H,3.118379080644484
2020-02-11,B09P182Z2H,3.1282741568565173
2020-02-12,B09P182Z2H,9.577442462347
2020-02-13,B09P182Z2H,29.25106987503185
2020-02-14,B09P182Z2H,39.038408750655435
2020-02-15,B09P182Z2H,18.540693590753424
2020-02-16,B09P182Z2H,17.911597478590267
2020-02-17,B09P182Z2H,6.813548631722467
2020-02-18,B09P182Z2H,5.215899594847425
2020-02-19,B09P182Z2H,48.88025487509788
2020-02-20,B09P182Z2H,23.12031115090202
2020-02-21,B09P182Z2H,42.042593071090984
2020-02-22,B09P182Z2H,35.85889405433935
2020-02-23,B09P182Z2H,11.284937899687655
2020-02-24,B09P182Z2H,13.556504065948774
2020-02-25,B09P182Z2H,12.735585011233855
2020-02-26,B09P182Z2H,14.21873068515101
2020-02-27,B09P182Z2H,44.76843882015227
2020-02-28,B09P182Z2H,25.611405838672795
2020-02-29,B09P182Z2H,24.676908423618066
2020-03-01,B09P182Z2H,12.871461720634995
2020-03-02,B09P182Z2H,9.9207975765782
2020-03-03,B09P182Z2H,5.374137008003314
2020-03-04,B09P182Z2H,27.36807915895454
2020-03-05,B09P182Z2H,23.60354094175765
2020-03-06,B09P182Z2H,28.238650970584178
2020-03-07,B09P182Z2H,12.583467809610166
2020-03-08,B09P182Z2H,10.862639129199573
2020-03-09,B09P182Z2H,6.8963036808606875
2020-03-10,B09P182Z2H,3.1895420442884292
2020-03-11,B09P182Z2H,13.565362476243408
2020-03-12,B09P182Z2H,21.98912581791234
2020-03-13,B09P182Z2H,31.377581498680705
2020-03-14,B09P182Z2H,19.00997138349883
2020-03-15,B09P182Z2H,16.792890103806926
2020-03-16,B09P182Z2H,10.646042244246818
2020-03-17,B09P182Z2H,8.75341510477919
2020-03-18,B09P182Z2H,33.14598608371748
2020-03-19,B09P182Z2H,33.282261179834755
2020-03-20,B09P182Z2H,47.26556261220974
2020-03-21,B09P182Z2H,28.33006071827863
2020-03-22,B09P182Z2H,5.09630878329439
2020-03-23,B09P182Z2H,3.0080848476328765
2020-03-24,B09P182Z2H,4.922958242924337
2020-03-25,B09P182Z2H,8.164404861822772
2020-03-26,B09P182Z2H,5.326798383512697
2020-03-27,B09P182Z2H,12.91636071838965
2020-03-28,B09P182Z2H,9.602938913009691
2020-03-29,B09P182Z2H,7.933491591256433
2020-03-30,B09P182Z2H,5.152010739350824
2020-01-01,B09PNR6F8Q,7.148805859893807
2020-01-02,B09PNR6F8Q,11.002548124908778
2020-01-03,B09PNR6F8Q,6.4977542389420275
2020-01-04,B09PNR6F8Q,0.8766553038212136
2020-01-05,B09PNR6F8Q,0.9013534832989467
2020-01-06,B09PNR6F8Q,0.8553066973420903
2020-01-07,B09PNR6F8Q,4.016014328053287
2020-01-08,B09PNR6F8Q,1.9613783997531051
2020-01-09,B09PNR6F8Q,3.234931951568761
2020-01-10,B09PNR6F8Q,1.7596079572558305
2020-01-11,B09PNR6F8Q,2.2222523714624454
2020-01-12,B09PNR6F8Q,4.3445142868801065
2020-01-13,B09PNR6F8Q,1.3824902031318596
2020-01-14,B09PNR6F8Q,6.639472043420013
2020-01-15,B09PNR6F8Q,3.2643817762956524
2020-01-16,B09PNR6F8Q,2.268931169895715
2020-01-17,B09PNR6F8Q,3.2194854588900172
2020-01-18,B09PNR6F8Q,7.110897921243918
2020-01-19,B09PNR6F8Q,5.051312608705525
2020-01-20,B09PNR6F8Q,3.400291252554218
2020-01-21,B09PNR6F8Q,2.1193085594301073
2020-01-22,B09PNR6F8Q,3.7645597096280126
2020-01-23,B09PNR6F8Q,3.8137152471449176
2020-01-24,B09PNR6F8Q,4.882415652880583
2020-01-25,B09PNR6F8Q,6.707170105946271
2020-01-26,B09PNR6F8Q,5.423498207900014
2020-01-27,B09PNR6F8Q,6.141961337162383
2020-01-28,B09PNR6F8Q,6.961155073162688
2020-01-29,B09PNR6F8Q,6.877620703844611
2020-01-30,B09PNR6F8Q,9.778751831771812
2020-01-31,B09PNR6F8Q,7.097910402757523
2020-02-01,B09PNR6F8Q,5.944395406131615
2020-02-02,B09PNR6F8Q,13.581709034276072
2020-02-03,B09PNR6F8Q,8.01105592764272
2020-02-04,B09PNR6F8Q,5.8183480596100825
2020-02-05,B09PNR6F8Q,5.492151429014592
2020-02-06,B09PNR6F8Q,7.907108632971404
2020-02-07,B09PNR6F8Q,4.444507261946642
2020-02-08,B09PNR6F8Q,4.973192044027559
2020-02-09,B09PNR6F8Q,10.175369505928446
2020-02-10,B09PNR6F8Q,7.436145809329311
2020-02-11,B09PNR6F8Q,5.152407525895359
2020-02-12,B09PNR6F8Q,4.24856057214923
2020-02-13,B09PNR6F8Q,6.742432180372204
2020-02-14,B09PNR6F8Q,16.462253513970047
2020-02-15,B09PNR6F8Q,22.17839971851461
2020-02-16,B09PNR6F8Q,7.691227495176079
2020-02-17,B09PNR6F8Q,5.826493413272451
2020-02-18,B09PNR6F8Q,8.932060856366347
2020-02-19,B09PNR6F8Q,5.430303939603995
2020-02-20,B09PNR6F8Q,7.350549865143807
2020-02-21,B09PNR6F8Q,8.737141622952619
2020-02-22,B09PNR6F8Q,7.118163583337785
2020-02-23,B09PNR6F8Q,12.519405305928087
2020-02-24,B09PNR6F8Q,7.442057055161294
2020-02-25,B09PNR6F8Q,9.99432087862997
2020-02-26,B09PNR6F8Q,8.99478638103026
2020-02-27,B09PNR6F8Q,8.642193826377804
2020-02-28,B09PNR6F8Q,7.020825414962074
2020-02-29,B09PNR6F8Q,9.502201216995362
2020-03-01,B09PNR6F8Q,7.598223392256732
2020-03-02,B09PNR6F8Q,14.420384315481853
2020-03-03,B09PNR6F8Q,9.175422902186822
2020-03-04,B09PNR6F8Q,7.2349819260996515
2020-03-05,B09PNR6F8Q,5.992353024687497
2020-03-06,B09PNR6F8Q,6.067789904926289
2020-03-07,B09PNR6F8Q,7.351184936654189
2020-03-08,B09PNR6F8Q,6.451017551701512
2020-03-09,B09PNR6F8Q,4.070621655736094
2020-03-10,B09PNR6F8Q,2.851116089905002
2020-03-11,B09PNR6F8Q,5.196740982851106
2020-03-12,B09PNR6F8Q,5.062366063102847
2020-03-13,B09PNR6F8Q,6.5656265430643925
2020-03-14,B09PNR6F8Q,6.107912932261568
2020-03-15,B09PNR6F8Q,7.345444934433719
2020-03-16,B09PNR6F8Q,4.265862725134894
2020-03-17,B09PNR6F8Q,4.430873205444473
2020-03-18,B09PNR6F8Q,7.530762745733384
2020-03-19,B09PNR6F8Q,6.213779494774062
2020-03-20,B09PNR6F8Q,7.366648499413474
2020-03-21,B09PNR6F8Q,5.958799676220938
2020-03-22,B09PNR6F8Q,7.214890958525393
2020-03-23,B09PNR6F8Q,5.187791760038805
2020-03-24,B09PNR6F8Q,3.582738300425342
2020-03-25,B09PNR6F8Q,4.638057640871303
2020-03-26,B09PNR6F8Q,3.277615865745368
2020-03-27,B09PNR6F8Q,5.917720184877734
2020-03-28,B09PNR6F8Q,7.081295768907138
2020-03-29,B09PNR6F8Q,4.92009724817656
2020-03-30,B09PNR6F8Q,4.849584513559588
2020-01-01,B09Q5SWVBJ,6.637164729339163
2020-01-02,B09Q5SWVBJ,4.665600343946025
2020-01-03,B09Q5SWVBJ,5.070957019184436
2020-01-04,B09Q5SWVBJ,0.5616589201825757
2020-01-05,B09Q5SWVBJ,2.6307665982426047
2020-01-06,B09Q5SWVBJ,1.2852442205771761
2020-01-07,B09Q5SWVBJ,5.96794415282663
2020-01-08,B09Q5SWVBJ,3.51939952604996
2020-01-09,B09Q5SWVBJ,3.930250062055125
2020-01-10,B09Q5SWVBJ,3.141162108648693
2020-01-11,B09Q5SWVBJ,7.235908572812351
2020-01-12,B09Q5SWVBJ,11.097236008344714
2020-01-13,B09Q5SWVBJ,4.691223518873453
2020-01-14,B09Q5SWVBJ,5.6230344268046455
2020-01-15,B09Q5SWVBJ,5.447795899035849
2020-01-16,B09Q5SWVBJ,4.940433374498646
2020-01-17,B09Q5SWVBJ,7.218877067179021
2020-01-18,B09Q5SWVBJ,8.43515771684587
2020-01-19,B09Q5SWVBJ,8.927188339774405
2020-01-20,B09Q5SWVBJ,2.467536076581385
2020-01-21,B09Q5SWVBJ,2.8667467563140443
2020-01-22,B09Q5SWVBJ,3.3990211116433997
2020-01-23,B09Q5SWVBJ,7.1421650321740255
2020-01-24,B09Q5SWVBJ,8.010654994916779
2020-01-25,B09Q5SWVBJ,5.648127418212249
2020-01-26,B09Q5SWVBJ,6.3418559019694305
2020-01-27,B09Q5SWVBJ,7.179001722631647
2020-01-28,B09Q5SWVBJ,5.930671838126678
2020-01-29,B09Q5SWVBJ,4.448518809186804
2020-01-30,B09Q5SWVBJ,5.447965420935204
2020-01-31,B09Q5SWVBJ,4.8346199340443805
2020-02-01,B09Q5SWVBJ,5.144616202314647
2020-02-02,B09Q5SWVBJ,6.043110724371309
2020-02-03,B09Q5SWVBJ,6.043299176852865
2020-02-04,B09Q5SWVBJ,4.216858948686402
2020-02-05,B09Q5SWVBJ,2.5949160501274364
2020-02-06,B09Q5SWVBJ,4.229654296628055
2020-02-07,B09Q5SWVBJ,5.312447983442492
2020-02-08,B09Q5SWVBJ,4.348692825230046
2020-02-09,B09Q5SWVBJ,6.824575876806744
2020-02-10,B09Q5SWVBJ,6.172996838737777
2020-02-11,B09Q5SWVBJ,3.612546228617779
2020-02-12,B09Q5SWVBJ,3.737427368828548
2020-02-13,B09Q5SWVBJ,3.461085999834913
2020-02-14,B09Q5SWVBJ,13.70261570147343
2020-02-15,B09Q5SWVBJ,9.426116840943317
2020-02-16,B09Q5SWVBJ,4.1756752235872945
2020-02-17,B09Q5SWVBJ,5.856008604433961
2020-02-18,B09Q5SWVBJ,4.247913095870603
2020-02-19,B09Q5SWVBJ,4.194590345771594
2020-02-20,B09Q5SWVBJ,7.408585551448438
2020-02-21,B09Q5SWVBJ,6.012560021639612
2020-02-22,B09Q5SWVBJ,3.174925240858537
2020-02-23,B09Q5SWVBJ,4.182322113692228
2020-02-24,B09Q5SWVBJ,5.19374850592686
2020-02-25,B09Q5SWVBJ,3.7695091418429927
2020-02-26,B09Q5SWVBJ,3.271038434711089
2020-02-27,B09Q5SWVBJ,4.301411595500834
2020-02-28,B09Q5SWVBJ,4.068444940722237
2020-02-29,B09Q5SWVBJ,3.873445867014712
2020-03-01,B09Q5SWVBJ,4.245425258448622
2020-03-02,B09Q5SWVBJ,4.803182393802791
2020-03-03,B09Q5SWVBJ,4.015900115785946
2020-03-04,B09Q5SWVBJ,3.7373635736101476
2020-03-05,B09Q5SWVBJ,5.681214706493121
2020-03-06,B09Q5SWVBJ,5.448492757790517
2020-03-07,B09Q5SWVBJ,3.913663139907498
2020-03-08,B09Q5SWVBJ,2.936718249078585
2020-03-09,B09Q5SWVBJ,2.188399735928037
2020-03-10,B09Q5SWVBJ,2.6800049324050743
2020-03-11,B09Q5SWVBJ,4.187268659754026
2020-03-12,B09Q5SWVBJ,5.094958348368372
2020-03-13,B09Q5SWVBJ,6.1121707440074
2020-03-14,B09Q5SWVBJ,5.260979963653987
2020-03-15,B09Q5SWVBJ,4.983128457683383
2020-03-16,B09Q5SWVBJ,4.1758896533455605
2020-03-17,B09Q5SWVBJ,3.7711732708606687
2020-03-18,B09Q5SWVBJ,5.479179224244637
2020-03-19,B09Q5SWVBJ,5.623997420958249
2020-03-20,B09Q5SWVBJ,4.989426336828805
2020-03-21,B09Q5SWVBJ,4.715474090572973
2020-03-22,B09Q5SWVBJ,3.873880295714144
2020-03-23,B09Q5SWVBJ,3.7803915517035387
2020-03-24,B09Q5SWVBJ,2.2181563771972095
2020-03-25,B09Q5SWVBJ,3.588867309357596
2020-03-26,B09Q5SWVBJ,4.664599818606909
2020-03-27,B09Q5SWVBJ,6.206009600776533
2020-03-28,B09Q5SWVBJ,4.406830401590008
2020-03-29,B09Q5SWVBJ,3.068219464185246
2020-03-30,B09Q5SWVBJ,3.2521259264736515
2020-01-01,B09RF2QXGX,9.977780454723653
2020-01-02,B09RF2QXGX,11.255550480837934
2020-01-03,B09RF2QXGX,3.120950510314465
2020-01-04,B09RF2QXGX,4.253372496016141
2020-01-05,B09RF2QXGX,0.9730895422284259
2020-01-06,B09RF2QXGX,-0.4160903438243607
2020-01-07,B09RF2QXGX,4.096845252881724
2020-01-08,B09RF2QXGX,3.5753122232442895
2020-01-09,B09RF2QXGX,2.462443990178357
2020-01-10,B09RF2QXGX,4.064637352788824
2020-01-11,B09RF2QXGX,4.575549501270907
2020-01-12,B09RF2QXGX,8.781072390764397
2020-01-13,B09RF2QXGX,1.278798187389773
2020-01-14,B09RF2QXGX,2.7034560770847214
2020-01-15,B09RF2QXGX,4.088635478115782
2020-01-16,B09RF2QXGX,6.707787471420918
2020-01-17,B09RF2QXGX,3.201439752902721
2020-01-18,B09RF2QXGX,7.281343165270044
2020-01-19,B09RF2QXGX,5.515333030880745
2020-01-20,B09RF2QXGX,4.84472408804124
2020-01-21,B09RF2QXGX,4.769149863983557
2020-01-22,B09RF2QXGX,2.9307891955554
2020-01-23,B09RF2QXGX,4.4980206797722415
2020-01-24,B09RF2QXGX,3.3243790766923014
2020-01-25,B09RF2QXGX,3.94873047756731
2020-01-26,B09RF2QXGX,3.2910645620050505
2020-01-27,B09RF2QXGX,2.597557808833601
2020-01-28,B09RF2QXGX,3.1040915066008554
2020-01-29,B09RF2QXGX,6.129470286604863
2020-01-30,B09RF2QXGX,11.384133555173614
2020-01-31,B09RF2QXGX,14.137875994689672
2020-02-01,B09RF2QXGX,7.6687614831210835
2020-02-02,B09RF2QXGX,8.902321628627483
2020-02-03,B09RF2QXGX,2.774344696952755
2020-02-04,B09RF2QXGX,2.4797983012694567
2020-02-05,B09RF2QXGX,7.247571139724209
2020-02-06,B09RF2QXGX,8.15669883695508
2020-02-07,B09RF2QXGX,13.086521273459432
2020-02-08,B09RF2QXGX,8.937512952167845
2020-02-09,B09RF2QXGX,10.321859222548621
2020-02-10,B09RF2QXGX,5.088170079597588
2020-02-11,B09RF2QXGX,2.0552317672338485
2020-02-12,B09RF2QXGX,9.443343756038617
2020-02-13,B09RF2QXGX,10.798409119009126
2020-02-14,B09RF2QXGX,25.882115847167796
2020-02-15,B09RF2QXGX,17.163127019907524
2020-02-16,B09RF2QXGX,9.867650456447887
2020-02-17,B09RF2QXGX,4.674099966230657
2020-02-18,B09RF2QXGX,10.575705839889885
2020-02-19,B09RF2QXGX,8.3397791218473
2020-02-20,B09RF2QXGX,24.4112171568258
2020-02-21,B09RF2QXGX,19.493182185505752
2020-02-22,B09RF2QXGX,16.25175501741004
2020-02-23,B09RF2QXGX,8.465441839972819
2020-02-24,B09RF2QXGX,3.2072634240790183
2020-02-25,B09RF2QXGX,6.437905741956934
2020-02-26,B09RF2QXGX,10.447873825068566
2020-02-27,B09RF2QXGX,12.190252660312815
2020-02-28,B09RF2QXGX,17.734125727881676
2020-02-29,B09RF2QXGX,13.585570436805284
2020-03-01,B09RF2QXGX,12.076143695787863
